,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
10,2021-03-04 16:34:39+00:00,jcaetanoleite,"Armínio. Mas tudo bem, se a métrica para a performance do banqueiro central é a taxa de crescimento PIB Real anual pontual em fim de gestão, temos que Henrique Meirelles ""entregou"" 2,7%, Alexandre Tombini -3,22% e Ilan Goldfajn 1,19%. 2,1% não me parece particularmente ruim.",João Caetano Leite,"From: Lisbon, in: Rio
B.A. in Economics- PUC Rio
M.A. Student in Pol. Sci. - IESP/UERJ
O Atlântico é a maior encruzilhada do mundo",False,10456,4945,145676,214443,62,6229,,False,[],[],1,0,23,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
11,2021-02-27 19:12:56+00:00,roselamaria,Nós vimos o q a Dilma fez com o @BancoCentralBR com o marionete Alexandre Tombini,rosela,,False,122,269,26958,11837,6,834,,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,https://twitter.com/revistaoeste/status/1365733952812707840,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
12,2021-02-21 20:44:01+00:00,bpachec015,"Domingão e eu sendo obrigado a resumir texto que elogia as medidas macroprudenciais da Dilma e o banco central sob a presidência do Alexandre Tombini, n é mole n",Bruno,,False,128,934,13211,14476,2,354,,False,[],[],1,0,1,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
13,2021-02-12 22:17:18+00:00,tcuide,"@mlfattorelli @AuditoriaCidada Alexandre Tombini foi o responsável e recebeu como prêmio pela falência do Brasil, a presidência do FMI. Dilma confiou nele, que era um funcionário de carreira, e se lascou... O estágio dele no FMI no governo de Lula deveria ter alertado ela... mas como saber essas coisas...",TChris,"Médica, baiana, professora, petista, defensora do SUS, da Seguridade Social constitucional, dos povos oprimidos e da natureza.",False,5577,5557,35863,32541,3,2789,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='mlfattorelli', id=145758202, displayname='Maria Lucia Fattorelli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AuditoriaCidada', id=1651900940, displayname='Auditoria Cidadã da Dívida', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
14,2021-02-12 00:00:37+00:00,paraibasoueu,"A incrustação do Real sobre a política monetária foi tão alto, que nem a ascensão de um presidente do BC funcionário público e mais ""desenvolvimentista, Alexandre Tombini (foto), durante o governo Dilma, alterou esse quadro: os juros e o dólar seguiam respondendo ao mercado.

➕ https://t.co/GVEma9tvze",Mateus,"Cientista Político (em andamento). Militante do @juventudeecoar. Pesquisador no NUSP/UFPR. Por fora socialista, por dentro suscetível.",False,1189,731,27555,27913,5,435,,False,[],[],1,0,7,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Et-_QhWXAAIqbtT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Et-_QhWXAAIqbtT?format=jpg&name=large', altText=None)]",,,
15,2021-02-11 10:31:04+00:00,LSuizu,BC autônomo é a melhor coisa que poderá acontecer! Um desenvolvimento e tanto para o país. Nos protegerá de governantes irresponsáveis. Basta lembrar da ação de Dilma sobre Alexandre Tombini em 2014/15 que resultou em tragédia.,Lúcio Suizu,"Curiosidades Econômicas, não dicas de investimentos.",False,13,33,1082,86,0,9,,False,[],[],0,0,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
16,2021-02-09 20:02:31+00:00,Leombarreto,"@GuilhermeBoulos Isso é mentira! Os diretores do BC são indicados pelo presidente da república. Lula indicou Henrique Meireles (por sinal é um banqueiro) e Dilma indicou Alexandre Tombini. Eles controlam a política monetária, basicamente a inflação através da taxa de juros. Entre outras...🙄",Leonardo Barreto,"Pai, marido, carioca, vascaíno e publicitário.",False,12,323,1849,5792,0,69,,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='GuilhermeBoulos', id=762402774260875265, displayname='Guilherme Boulos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
17,2021-02-03 11:04:32+00:00,politicasemfato,Alexandre Tombini parabeniza Mário Draghi pelo cargo de Primeiro Ministro: “Estão deixando a gente sonhar”,PolíticasemFato,"Cansado de fake news viesadas, pagas por partidos políticos? Bem-vindo à PolíticasemFato, a primeira agência de fake news política 100% isenta e imparcial.",False,2775,60,78148,561,9,80,"Rua da Assembléia, 10",False,[],[],0,0,7,1,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
18,2021-01-30 12:27:28+00:00,CarlosVavassori,@claudiolucinda @AlexSchwartsman Banco central fica com o Alexandre Tombini  e ministério da saúde com Guido Mantega.,Carlos Vavassori,"pai da Victoria, do Davi e do Gabriel, conservador, esquerdista, liberal, centro direita, centro esquerda, centroavante.",False,230,1793,26063,36950,1,867,Brasil,False,[],[],0,0,3,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='claudiolucinda', id=216009213, displayname='Claudio Lucinda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AlexSchwartsman', id=370970579, displayname='AlexandreSchwartsman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
19,2021-01-25 13:32:29+00:00,painel_rio,"@tuca_nos @ThaisRMaschio Ela só pecou em não revisar a política desenvolvimentista e fazer ajustes; mas tinha gente como Nelson Barbosa no Planejamento e Alexandre Tombini no Banco Central. Levy estava na Fazenda, mas Dilma era criticada por não dar espaço para ele trabalhar como o mercado gostaria.",Painel Rio Verde,"Informação, opinião e reflexão",False,202,138,26204,9452,2,2580,"Rio Verde, Goiás",False,[],[],1,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='tuca_nos', id=3076355853, displayname='Arthur Lopes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ThaisRMaschio', id=732053483604611076, displayname='Thais Maschio 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
